feat_900.00,feat_905.76,feat_911.51,feat_917.27,feat_923.02,feat_928.78,feat_934.53,feat_940.29,feat_946.04,feat_951.80,feat_957.55,feat_963.31,feat_969.06,feat_974.82,feat_980.58,feat_986.33,feat_992.09,feat_997.84,feat_1003.60,feat_1009.35,feat_1015.11,feat_1020.86,feat_1026.62,feat_1032.37,feat_1038.13,feat_1043.88,feat_1049.64,feat_1055.40,feat_1061.15,feat_1066.91,feat_1072.66,feat_1078.42,feat_1084.17,feat_1089.93,feat_1095.68,feat_1101.44,feat_1107.19,feat_1112.95,feat_1118.71,feat_1124.46,feat_1130.22,feat_1135.97,feat_1141.73,feat_1147.48,feat_1153.24,feat_1158.99,feat_1164.75,feat_1170.50,feat_1176.26,feat_1182.01,feat_1187.77,feat_1193.53,feat_1199.28,feat_1205.04,feat_1210.79,feat_1216.55,feat_1222.30,feat_1228.06,feat_1233.81,feat_1239.57,feat_1245.32,feat_1251.08,feat_1256.83,feat_1262.59,feat_1268.35,feat_1274.10,feat_1279.86,feat_1285.61,feat_1291.37,feat_1297.12,feat_1302.88,feat_1308.63,feat_1314.39,feat_1320.14,feat_1325.90,feat_1331.65,feat_1337.41,feat_1343.17,feat_1348.92,feat_1354.68,feat_1360.43,feat_1366.19,feat_1371.94,feat_1377.70,feat_1383.45,feat_1389.21,feat_1394.96,feat_1400.72,feat_1406.47,feat_1412.23,feat_1417.99,feat_1423.74,feat_1429.50,feat_1435.25,feat_1441.01,feat_1446.76,feat_1452.52,feat_1458.27,feat_1464.03,feat_1469.78,feat_1475.54,feat_1481.29,feat_1487.05,feat_1492.81,feat_1498.56,feat_1504.32,feat_1510.07,feat_1515.83,feat_1521.58,feat_1527.34,feat_1533.09,feat_1538.85,feat_1544.60,feat_1550.36,feat_1556.12,feat_1561.87,feat_1567.63,feat_1573.38,feat_1579.14,feat_1584.89,feat_1590.65,feat_1596.40,feat_1602.16,feat_1607.91,feat_1613.67,feat_1619.42,feat_1625.18,feat_1630.94,feat_1636.69,feat_1642.45,feat_1648.20,feat_1653.96,feat_1659.71,feat_1665.47,feat_1671.22,feat_1676.98,feat_1682.73,feat_1688.49,feat_1694.24,feat_1700.00,label
0.32251050843145357,0.3502319916418539,0.31533448194217073,0.34322426290298413,0.42807712008822013,0.4594995188066704,0.45034063451005113,0.46253814881935146,0.4780306505429467,0.47300884922137054,0.4644514942422242,0.472087629234266,0.4742473030336194,0.47010590881763686,0.47245762788749923,0.48562011453553394,0.4827082512125155,0.47818288298122785,0.47814576676130666,0.4875103844830825,0.4877541716176146,0.4978322491088598,0.4965909685504319,0.4953497919743167,0.4994592873623921,0.5039115977847968,0.5030606928484731,0.5062918291102423,0.5147346296212578,0.5130660115738462,0.5099100419542246,0.512123794527592,0.5073814852506542,0.5087552881847645,0.508786011603232,0.5071168925328101,0.5087083468673504,0.5062036252142368,0.5022790406184459,0.4971756188124011,0.48790761972599955,0.482571995748595,0.4738358101346287,0.4647909563995401,0.46033059853579794,0.45872095657028145,0.459597584954049,0.4539656219870886,0.45356538055664164,0.451546520093969,0.44921709266674903,0.4460119379698463,0.4405969396484275,0.4462875631361318,0.4498501234498339,0.44871858308724144,0.4491106291561361,0.4516602668959739,0.45273230565470535,0.454868152841325,0.4572054515820009,0.45356882534364934,0.45701677357334314,0.45837747842697196,0.45502512247865917,0.4563223806871415,0.45478411451515083,0.44679016578087116,0.44444140550772826,0.4390289956027063,0.43050560811887006,0.42453582541040913,0.419482619974393,0.4072664275921824,0.3970542396458421,0.39021763288069533,0.3828528111769446,0.3701024315777786,0.3583521916117801,0.3451770997505254,0.3331255188903268,0.3225191334149989,0.30991410080190207,0.2981331923408452,0.27966465850327965,0.2632137508787463,0.2423928556802181,0.22734098380479584,0.21104870887434224,0.19942314104888484,0.1886727602137797,0.17852453288989836,0.17362747861899636,0.168570059837512,0.1664653121532486,0.16294829417173257,0.16244355863756824,0.16117654819653918,0.1611108157658116,0.16261213987318499,0.16197883574797436,0.1660601608990017,0.1693745730155905,0.17315126609348028,0.17629784197882248,0.17851892551646495,0.18266644099575846,0.18637075383837404,0.19158581239361921,0.19492991222887035,0.20010098076647137,0.2037143147838064,0.2075189634097811,0.21272411751580841,0.21614031821460677,0.22138735204942997,0.22475106073162818,0.22607768484325275,0.2280104395854582,0.23178147027184712,0.23415673141459606,0.23846745321219934,0.24047607510082633,0.24427566150990068,0.2442754892828977,0.24814230317234842,0.24854606890834188,0.25231694858968196,0.25218649891968836,0.2526575596138704,0.25317379164920867,0.2526551859582383,0.251343612834871,0.25095228134825903,0.2513288302163669,0.2516964233443834,0.25299309061082,0.2547172746833331,0.2532410620273576,0.24981254658217142,SD
0.42568208035835553,0.45086398466160355,0.4790755653941409,0.5101387488125853,0.588554155967669,0.5950766474440687,0.5781679862591892,0.5790863913897972,0.5908994130744176,0.5784909193297704,0.5716917860304295,0.5648396985149021,0.568465126189811,0.5689770221823232,0.5717248847254526,0.5733661595935968,0.5752793429567317,0.5780796344598824,0.5804555029053283,0.5817986905772453,0.5844739427226209,0.5917429182008123,0.5953438638164721,0.5963207790053782,0.5978404430192804,0.6046576296231306,0.6072570389272427,0.6121261875216978,0.6152995348148315,0.6175075031271382,0.6173408910256853,0.614171584860516,0.6103047699481116,0.6089558397395484,0.6090868943516141,0.601715282440671,0.5915495187076456,0.5887873464491511,0.5855541611778,0.5792234141163409,0.5685145769079024,0.555591915870743,0.5449455730023751,0.5328284082324274,0.5225541220575928,0.518768178235065,0.514078916144626,0.5146693272618157,0.5113103642624717,0.507206413902953,0.506181464483289,0.5020765768707169,0.5021403626917835,0.5052694657318493,0.5020725029697534,0.5043740939717212,0.5043973143479383,0.5062976485756604,0.5087649851462973,0.5088582473572187,0.5108509795136275,0.514115629585577,0.5150743251320701,0.513746808925023,0.5136733792025807,0.5100119705948072,0.5067221377943512,0.5013227298398167,0.49569751333149686,0.48911497979580654,0.4800056847232082,0.47032270628083106,0.4589574577204616,0.4482842321633265,0.43526666316629314,0.42372257068824676,0.4082261965958079,0.3948503294899175,0.38241820277601246,0.36771541173125355,0.3528552933942001,0.33702454106344487,0.3236161622769286,0.305391831819163,0.2850409713025522,0.26112818041822616,0.23756749269664634,0.2155655038488825,0.19716679485781693,0.182144501895211,0.17022847532708343,0.16059819789080437,0.15334377160755747,0.14766980392860662,0.14302191909368298,0.14079668522240535,0.13895268507394162,0.13823452204953093,0.13828632188905543,0.1383740136201385,0.14064954687679138,0.14319254660716157,0.14612116707901726,0.15018527970534631,0.15442027005711143,0.15936155655527295,0.1636890385126245,0.16842322829858875,0.17351826078466054,0.1783656156201274,0.1838445638259363,0.18901511940673996,0.1952375731325609,0.19976988752186922,0.20631064755626022,0.21111079271207855,0.21544511223496035,0.21903390953890692,0.22342177547472553,0.2278188674402285,0.2312579438610538,0.23477732929683592,0.2378363705010662,0.2418356170531559,0.24558974406810197,0.2473941852214332,0.25032088983002193,0.2518203204838261,0.2530452587456037,0.2536087775175934,0.2541370145619173,0.2560880577303969,0.2565032230908989,0.2574883641472185,0.2583751528387816,0.25961371560832186,0.2604479096553939,0.259599228822853,0.2593222846320135,0.2585914738758924,DR
0.25866384543309895,0.3380259599073321,0.3896913777615061,0.38854834722937026,0.4327214543449318,0.4518409842424111,0.44969127509913615,0.46426400154267017,0.4892011780254626,0.48665916117493624,0.4841242642852971,0.48831431891614996,0.4861059627810045,0.48831633500463306,0.49261013800366404,0.4946046488169233,0.4988302392124503,0.49936444971565197,0.5004576032553611,0.5040969233940871,0.5053557062611337,0.5121551759592894,0.512951434801647,0.5140430442022933,0.5172678588711412,0.5219798178479039,0.5262101982390496,0.5277505817548577,0.5265526159540977,0.5280444580133984,0.5297891090694863,0.5248050120492691,0.5274369542927895,0.5251020633145262,0.5301201435723181,0.52644878829796,0.5239707954773626,0.5178570012254776,0.5152649874304098,0.5179929430905982,0.5102910910833408,0.5013746330370289,0.49212894850679917,0.486823572938795,0.4805442877365882,0.47523895350427914,0.4737064780250705,0.4710129093061703,0.471586400464717,0.4690058826335228,0.4674225281970204,0.4629210693674927,0.4581267912461432,0.4638837772832828,0.464044524588673,0.46406348394779884,0.46282728060897027,0.4640661503302739,0.468944458097163,0.4695131653414124,0.4690408475476007,0.46854173202279975,0.4679474892018504,0.4666994049745473,0.4639204782047778,0.4636310299602867,0.46304757198325985,0.45677062567698123,0.45248187304035914,0.44691086071852687,0.44048929863933084,0.4353499154656617,0.42395297858883346,0.41600962528318036,0.4069525522406265,0.3943885972144267,0.3842987498652295,0.37514557788379627,0.3646524682577009,0.35234383935942887,0.33992131520548813,0.328519844928618,0.31675593986004047,0.303032397968512,0.28636400931323913,0.2665979317672612,0.2451273966950514,0.22688178751695692,0.20975794575306006,0.19651328299717039,0.1858937292509675,0.17678291840543486,0.16979890445683093,0.16471248104741693,0.16038046753666868,0.1578633166066778,0.15687659683997177,0.15729968371327963,0.15712711383426814,0.15742176085379472,0.15866307784044648,0.16082587756595285,0.16414499635044194,0.16753405452636969,0.17091535511646178,0.1749176634683513,0.1796526158614757,0.1832912785261933,0.18814750014081072,0.19318560918301156,0.19646810951397045,0.19908410502407425,0.20327070573336947,0.20800685767442362,0.21140843279551852,0.21700957416130037,0.22065539810271742,0.22331460440257817,0.2273117993581818,0.22792107058607922,0.23306892641592164,0.23613500790972353,0.2398829221765955,0.2422164515984313,0.24475226115675947,0.2470011979217602,0.24995944123609456,0.2517399403108585,0.2536051878057459,0.25452655376929406,0.2555075260223259,0.2553624036102647,0.2550906319692511,0.25641178093447076,0.25547195814266493,0.25562087481877216,0.25343685064827837,0.2508629686679683,0.24992009872443824,0.24829860564023074,SD
0.3559472967241216,0.3949861079912804,0.43514920138108204,0.4620036880782252,0.5358210366669932,0.5640783941444586,0.5660025727940569,0.5788638092768855,0.595664132478445,0.5833428699908204,0.5814978653053862,0.5790025574031872,0.5806976214471047,0.5800803342104734,0.5840769834494837,0.5887064744689268,0.5898922273422165,0.5903448549822058,0.595028973422657,0.5997780146589212,0.6001276560617737,0.6064631039695418,0.6103953118274165,0.6115103009643812,0.6143614440599657,0.6193063654421818,0.6227025098460359,0.6246517612940007,0.6274796771533849,0.628298646665453,0.6251948052090089,0.6251376952712027,0.6213989477583843,0.6215118075851231,0.6241983878990967,0.6200361966764331,0.6096331654272583,0.608695643490598,0.6058897818069737,0.6035094539713707,0.5979770295002295,0.5822921294176804,0.5703631341148645,0.5591646349759536,0.5500706555104286,0.5430314925617251,0.5431894049530321,0.5408273430646419,0.5410110122260917,0.5374899929506359,0.5362136976297202,0.5289265995639063,0.5285078976354165,0.5293626309997846,0.5274727735714635,0.5276536194576309,0.5271110910273157,0.527932775316584,0.5305553649409551,0.528171093989536,0.5292810014155921,0.5287835643123192,0.5282162524064196,0.5248886820661208,0.5257555269310006,0.5211398102473612,0.51606347265385,0.5116108193712418,0.5039135355500397,0.4986536516805094,0.4887598659969057,0.479339980250662,0.4680141766186396,0.4554206525426011,0.44266682410713987,0.4312805948362211,0.41750380790454467,0.40181610958280656,0.3904173644724414,0.3755625926162218,0.36085492683420645,0.34655427975849656,0.3319903884587905,0.3149887875021613,0.29361017645969434,0.26876246601536946,0.24414481509294356,0.22116106599701876,0.20040010493627158,0.18437299282284642,0.17169824944155487,0.1619337654478115,0.1534367343893338,0.1481975754390593,0.14320071668406736,0.13987942068620568,0.13868045166902465,0.1365382170914234,0.1364235698076979,0.13743961392415074,0.13988091604077632,0.14286968937606573,0.145774823080317,0.14975977297887202,0.15474489790876333,0.15860040248603488,0.16354276582909177,0.16863931223342393,0.17326229834241494,0.17802895138248684,0.1836133953445339,0.1896705780521798,0.19502721552588725,0.20001362637882886,0.20609291817001688,0.21041961611444954,0.2158614232375286,0.21995702203151726,0.22351873863365398,0.22771376337598456,0.23030154203177436,0.235269816300002,0.23818982388980078,0.24220326927344496,0.24554378063722887,0.2494662727154514,0.25191090615836326,0.2538899493037237,0.25586928869301256,0.2568551551782954,0.2566813085485789,0.25836046769198084,0.25926687689909694,0.2610199127046005,0.26135686960074617,0.26160492837595206,0.26321802018156176,0.2631866758067304,0.2616880411417597,0.26018759410498554,DR
0.34161422358019733,0.3876754837947376,0.40721632514852907,0.42065538984942047,0.4567118026965684,0.47342332322877045,0.48228140894297206,0.49019981469883755,0.4995232165430544,0.4911915807825041,0.49412405737742787,0.4961609336136875,0.49823192275402667,0.5027881147257154,0.5035723061191595,0.5087124390772304,0.502823205030663,0.5045244319081142,0.5078949149728225,0.5149183402685832,0.510905345669816,0.5190430461472377,0.5184813641019809,0.52007129807705,0.524018196039694,0.52984840104153,0.5344514237338122,0.5376567774956569,0.5394415268504668,0.5387106748721904,0.5415513736866345,0.5351982148430166,0.5345665586544127,0.5326895172268032,0.5346143219084933,0.5257411365223486,0.5208284554592761,0.51597006449861,0.5122827749468075,0.5045611478385866,0.4962655548888856,0.4832915941459751,0.47438533291531404,0.46354005006160237,0.4555104804540842,0.4491810816295401,0.4459447577831427,0.44431610567556823,0.4418755082341327,0.44117623147438323,0.43672255717710246,0.4337922875316479,0.4334696592460356,0.4373630125999876,0.43743892907199344,0.43746577698925637,0.4360902489237202,0.44045905504831884,0.4448361304227492,0.4444415377063257,0.44433675369580267,0.4464866474527274,0.4484683780502256,0.4498079398158767,0.4488068502138805,0.4450334174103235,0.44504104424341234,0.44091945922179754,0.4353038562241258,0.4279198143325581,0.421581349182756,0.41437097612751944,0.40348575453753055,0.3954697408456513,0.3826670885274876,0.37227040130246847,0.3594648811844123,0.3491675992086471,0.33590446208041047,0.32492396870485046,0.3152193060257744,0.30226543258787386,0.286462338768814,0.271263985191667,0.25230124085894096,0.23010995666403966,0.2098538126621892,0.18837212125202935,0.17218368463560846,0.15868432254261944,0.14693514565016902,0.13841298101911986,0.13030346361500067,0.12609279728950334,0.1225535049615405,0.11820248554571787,0.11730419523093634,0.1156001136823902,0.11557744767153393,0.11615930775361061,0.11600062255110673,0.11942410141899133,0.12123975867652062,0.12439833541190745,0.12811128388039905,0.13198001925930195,0.13569103708036648,0.14060202159894583,0.14531696361275556,0.14953954449446225,0.15448693360744048,0.15920170508650655,0.16337815819480764,0.1682134671426604,0.17290441029271839,0.17539226913824219,0.18187135914634806,0.18503697059750637,0.18784160633326735,0.18993572853129723,0.19480073134356823,0.19758160440134837,0.201056672786088,0.2044525383353518,0.20668261468374316,0.2083866239933333,0.2106919984204177,0.21306551854304287,0.214466553040666,0.21529970338768578,0.21502076608518383,0.2158114181973713,0.21641911917001944,0.21659570276675816,0.2179513098901802,0.21808373798798272,0.2183211208298539,0.21790214015855813,0.21927424196816458,0.21838007291062303,MD
0.3605214953422546,0.3947858810424804,0.4464988112449646,0.554309606552124,0.65895676612854,0.6475738883018494,0.6121927499771118,0.6513617038726807,0.6900396943092346,0.6630601286888123,0.6494369506835938,0.6472920179367065,0.6368709206581116,0.6262667179107666,0.6272546648979187,0.6359177231788635,0.6455385684967041,0.6444686055183411,0.6480591893196106,0.6537840962409973,0.658359706401825,0.6662326455116272,0.6694192290306091,0.674055278301239,0.6767147183418274,0.6706754565238953,0.6763795018196106,0.6878678798675537,0.6870639324188232,0.6814594864845276,0.6809160709381104,0.6825461387634277,0.6832887530326843,0.6830171346664429,0.6797633767127991,0.6700506806373596,0.6627257466316223,0.6578599810600281,0.6572221517562866,0.6588998436927795,0.6471132636070251,0.6280365586280823,0.6137369275093079,0.6019026041030884,0.5900776386260986,0.5812680721282959,0.5785918235778809,0.578774094581604,0.577116072177887,0.5730154514312744,0.5680823922157288,0.5622680187225342,0.5597678422927856,0.5636069178581238,0.5672017931938171,0.5661471486091614,0.5647852420806885,0.5652543306350708,0.5653948783874512,0.5648604035377502,0.5654488801956177,0.565890908241272,0.5640010237693787,0.560035228729248,0.5549488663673401,0.5492159128189087,0.5437917113304138,0.5388641953468323,0.5335499048233032,0.5280718803405762,0.5214192867279053,0.5115422010421753,0.4993663430213928,0.4866549670696258,0.4737253487110138,0.4603984951972961,0.4456673264503479,0.428989827632904,0.4119037985801697,0.3956493735313415,0.3798840045928955,0.3645778596401214,0.3489172756671905,0.3299182653427124,0.3055696189403534,0.27745321393013,0.2492021322250366,0.2239996343851089,0.2031564116477966,0.1859412044286728,0.1713404506444931,0.1592620313167572,0.1497709453105926,0.1425291001796722,0.1372763961553573,0.1340652853250503,0.1326905786991119,0.1323286890983581,0.1321975588798523,0.1323763579130172,0.1335391700267791,0.135998785495758,0.1393710225820541,0.1430982798337936,0.1470702141523361,0.1515970081090927,0.1569159775972366,0.1628844588994979,0.1691529750823974,0.1753797531127929,0.1812799423933029,0.1867801696062088,0.1921654790639877,0.1978297084569931,0.2037084400653839,0.2092256546020507,0.2139013111591339,0.2178728282451629,0.2216358333826065,0.2254903018474578,0.2293878495693206,0.2332191914319992,0.2369623333215713,0.2406224608421325,0.2441373616456985,0.2473397552967071,0.2500249147415161,0.2521713972091675,0.2540509402751922,0.2559910416603088,0.2579913139343261,0.2596688568592071,0.260608047246933,0.260695219039917,0.2600363194942474,0.2587082386016845,0.2566480040550232,0.2538435161113739,0.2505744993686676,0.24735888838768,WW
0.4705000221729278,0.486364483833313,0.4221830070018768,0.505161702632904,0.5760229229927063,0.5936651229858398,0.5726565718650818,0.5471284985542297,0.557677149772644,0.5490620136260986,0.5444077253341675,0.5451710820198059,0.5536649823188782,0.5634130835533142,0.559886634349823,0.5508586764335632,0.5590791702270508,0.5686073899269104,0.5663301944732666,0.5593938231468201,0.5586857795715332,0.5663009285926819,0.5717536211013794,0.5726693272590637,0.5791531205177307,0.5873616337776184,0.5933228135108948,0.5921443104743958,0.5928942561149597,0.5940106511116028,0.5908284187316895,0.5893465280532837,0.5871444344520569,0.58553147315979,0.5814840793609619,0.5759935975074768,0.5730549693107605,0.5693974494934082,0.566092312335968,0.5599972009658813,0.5474526882171631,0.535464882850647,0.5251044034957886,0.5130231976509094,0.5040988922119141,0.4981272518634796,0.4932162761688232,0.4909152686595917,0.4886342883110046,0.4862785935401916,0.4848368763923645,0.4833350479602813,0.4836772978305816,0.4855840802192688,0.486901581287384,0.4879564046859741,0.489158034324646,0.4906964600086212,0.4912828505039215,0.4904014468193054,0.4902437329292297,0.4924631714820862,0.49556764960289,0.4963884949684143,0.4936881959438324,0.4890238344669342,0.4847679734230041,0.4812937378883362,0.4773959517478943,0.4715949594974518,0.46290984749794,0.4520393311977386,0.4401863217353821,0.4283336102962494,0.416886955499649,0.4046865999698639,0.3911357820034027,0.3777207434177398,0.3655793070793152,0.3541601300239563,0.3423490524291992,0.329443484544754,0.3144349157810211,0.2954989671707153,0.2720396816730499,0.2461327463388443,0.2203987389802932,0.1966313570737838,0.17685067653656,0.1622839272022247,0.1515599489212036,0.1424430310726165,0.1342892497777938,0.1278461515903473,0.1237178742885589,0.1215622499585151,0.1204965040087699,0.1198279485106468,0.1192385107278823,0.1188156083226203,0.1191734671592712,0.1210454627871513,0.124511532485485,0.1288592368364334,0.1332456767559051,0.1374049037694931,0.1417627036571502,0.1468009948730468,0.1523550301790237,0.1577240526676178,0.1624117642641067,0.1665642857551574,0.170772984623909,0.1755240112543106,0.180773839354515,0.1859956979751587,0.1906263679265976,0.1945381611585617,0.1980116963386535,0.2014186978340149,0.2049901932477951,0.2087884247303009,0.2126651853322982,0.2163464576005935,0.2196844816207885,0.2227594405412674,0.2256308197975158,0.2281296104192733,0.230103462934494,0.231689840555191,0.2332567870616912,0.2350404858589172,0.2369921207427978,0.2389710843563079,0.2409345656633377,0.2428179234266281,0.2443530857563018,0.2451404482126236,0.2448631972074508,0.2433339953422546,MD
0.3994591236114502,0.4946494102478027,0.5667691826820374,0.5395519137382507,0.584821879863739,0.6383535861968994,0.6219280958175659,0.6262511610984802,0.6369234919548035,0.6191686391830444,0.6187273263931274,0.616497814655304,0.6072179079055786,0.6030104756355286,0.605232298374176,0.60738605260849,0.6104779839515686,0.6172938942909241,0.6241215467453003,0.6253098249435425,0.6231969594955444,0.62407386302948,0.628286600112915,0.6346592307090759,0.6426330208778381,0.6475738883018494,0.6512925624847412,0.6533569693565369,0.6552862524986267,0.6557590365409851,0.65083909034729,0.6439744234085083,0.6407853364944458,0.6423454880714417,0.6418188214302063,0.633748471736908,0.6274745464324951,0.6240113973617554,0.6184211373329163,0.6121103763580322,0.6062352061271667,0.5957680940628052,0.5805501937866211,0.5665737986564636,0.5570033192634583,0.5506049394607544,0.5442137718200684,0.5391299724578857,0.5375025272369385,0.5375125408172607,0.5345224142074585,0.5292396545410156,0.5272349715232849,0.5286692380905151,0.5298858284950256,0.5306845903396606,0.5322556495666504,0.5344598293304443,0.5363565683364868,0.538062572479248,0.5403791666030884,0.5428972840309143,0.544024646282196,0.5427126884460449,0.5405510663986206,0.5390568375587463,0.5368027687072754,0.5311835408210754,0.522861123085022,0.513962984085083,0.5052207708358765,0.49606853723526,0.4850909411907196,0.4716087877750397,0.4567077159881592,0.4414630532264709,0.4273838400840759,0.4146910905838012,0.4021084904670715,0.3874538242816925,0.3708235025405884,0.3542157113552093,0.3380334675312042,0.320038378238678,0.2981223464012146,0.2728048264980316,0.2469046264886856,0.2226139307022094,0.2016019970178604,0.1846182495355606,0.1714551001787185,0.1611053347587585,0.152876392006874,0.1467030495405197,0.1420214623212814,0.1382134109735489,0.1354807615280151,0.1344448179006576,0.1350352019071579,0.1363961398601532,0.1382763683795929,0.1406761705875396,0.1437907516956329,0.147464245557785,0.1518487930297851,0.1568494737148285,0.1619800329208374,0.1669396460056305,0.1716969460248947,0.1763342916965484,0.1811071336269378,0.1863918751478195,0.1924526542425155,0.1989566832780838,0.2050374150276184,0.2103191763162613,0.2147303819656372,0.2188152968883514,0.2228631377220153,0.2272923439741134,0.2320005595684051,0.2365861982107162,0.2405660152435302,0.2435114681720733,0.2454620450735092,0.246644839644432,0.2475613802671432,0.248579517006874,0.2499490529298782,0.2517214715480804,0.2537253797054291,0.2556969225406647,0.2573209106922149,0.2584337592124939,0.2591567635536194,0.2595540583133697,0.2594963610172272,0.2585480213165283,0.256467193365097,0.2538805305957794,WW
0.3635249137878418,0.3588790595531463,0.3927265703678131,0.4352928400039673,0.4883404374122619,0.5135119557380676,0.5030947327613831,0.5128860473632812,0.5286626219749451,0.5172608494758606,0.5102409720420837,0.5095478296279907,0.5125918984413147,0.5105606317520142,0.5155735611915588,0.5228227376937866,0.5242245197296143,0.5206162333488464,0.5188868641853333,0.5237119793891907,0.5285704731941223,0.5373860001564026,0.542854368686676,0.5419753193855286,0.5440812110900879,0.5489227771759033,0.5530059337615967,0.5545631647109985,0.5578605532646179,0.5650108456611633,0.5697457194328308,0.5671258568763733,0.5623043775558472,0.5616394281387329,0.5594170689582825,0.5506858825683594,0.5408489108085632,0.5344671607017517,0.5306411981582642,0.5227189660072327,0.5094744563102722,0.4960153996944427,0.4847771227359772,0.4752950668334961,0.4686713218688965,0.4645436108112335,0.459998220205307,0.4554072618484497,0.4519520103931427,0.4489896893501282,0.4451223015785217,0.4427395164966583,0.4450802206993103,0.4482892155647278,0.4482313096523285,0.446709394454956,0.446600079536438,0.4486753940582275,0.4519524574279785,0.4552353620529175,0.457938015460968,0.4597204029560089,0.4605119526386261,0.4606474041938782,0.4605020582675934,0.4596075713634491,0.4568060636520386,0.4521767497062683,0.4475953876972198,0.4435171484947204,0.4380111694335937,0.4303567707538605,0.4216322004795074,0.4121627509593963,0.4014525413513183,0.3891367018222809,0.3756412267684936,0.3620937466621399,0.3487817347049713,0.3352940082550049,0.3220883011817932,0.3096860945224762,0.296651691198349,0.280659407377243,0.2611122131347656,0.2395080924034118,0.2176463901996612,0.1970062553882599,0.1790865808725357,0.1647927910089492,0.1540385335683822,0.1463891565799713,0.1410281658172607,0.1366547495126724,0.1324551701545715,0.1288397163152694,0.1265757828950882,0.1256317645311355,0.1255937814712524,0.126594066619873,0.1289392113685608,0.1324672549962997,0.1367091238498687,0.1411305665969848,0.145177960395813,0.1486771553754806,0.1521689146757125,0.1564094126224517,0.1615511924028396,0.1670625954866409,0.1723992675542831,0.1775006055831909,0.1825283765792846,0.1873932182788849,0.1917491108179092,0.1954329311847686,0.1986509263515472,0.2018266320228576,0.2053683996200561,0.2095070779323578,0.2141812741756439,0.2189717441797256,0.2233422547578811,0.2269572019577026,0.2297812402248382,0.2319260835647583,0.2335439324378967,0.2347971200942993,0.2358475625514984,0.2368192672729492,0.2377956062555313,0.23881796002388,0.2398766577243805,0.2408163696527481,0.2413771003484726,0.241281196475029,0.2403635680675506,0.2388355433940887,0.2374602258205413,0.2371104210615158,DR
0.4153000585707011,0.48869808163923767,0.5338501980828028,0.5302450395183201,0.5969448977956046,0.6012334260033958,0.5891133114089501,0.5990158289430705,0.6123172742779666,0.6017687825749042,0.5975970721896537,0.5959311769322403,0.597753324664901,0.5989067608226943,0.6005091217776036,0.6033214740857169,0.6028961916948463,0.6027644517607599,0.6095119929319255,0.6099243214810643,0.6135335090418074,0.6203035835276561,0.6249511634644433,0.6267963560498971,0.6335926213301253,0.6349425170499977,0.6419247291989316,0.6474813807099878,0.6476786053640805,0.6483213307824036,0.6487672322291926,0.6464200800702293,0.641546038681545,0.6420118729614003,0.6415915830666684,0.6312609446738304,0.6225619467104343,0.6194837284505406,0.6137247949720139,0.6060944838349629,0.5950552319134255,0.5814666389529852,0.5688852832508954,0.5562556878684896,0.5451637415749272,0.5380663136469525,0.534342895152637,0.5328857157261322,0.5287724843684609,0.5267210215414664,0.5251579139362005,0.5202392597891687,0.5196509423250225,0.521625399795161,0.5218721834939136,0.5196865998599363,0.5215757777823881,0.5252492170384666,0.5284312998951091,0.5294984363461547,0.5312992508632527,0.5329506528994868,0.5340098487116255,0.5340773435826947,0.5338646142529311,0.529995327573254,0.525980492922565,0.5238802404249225,0.5169662240057259,0.5096844304148888,0.5006031767159969,0.49043293760360435,0.4781434163466852,0.46702613946016924,0.4528976638367497,0.4396165007559981,0.42568682838675215,0.41137694082272275,0.3967205581965523,0.38143994964462963,0.36594577465099926,0.35107618350797354,0.3349918820874683,0.31676432285360007,0.2934422920209466,0.26756448384710874,0.24311058878271163,0.21972481977458008,0.20019332791243544,0.184092497874129,0.1717708471228319,0.16210493582915558,0.1541097801533042,0.14837987289057167,0.14432606402910428,0.1405280252367486,0.13935409851623787,0.1380095106012416,0.1376999976004764,0.1380864115090205,0.14058669875705235,0.14295312532556914,0.14576713993847978,0.1498863014533734,0.15438641697487832,0.15883570186219806,0.16361686296019098,0.16955327463518738,0.17460185391396404,0.17975088248772558,0.18590486390179375,0.19163029524083133,0.1974050736649327,0.20313694378144936,0.20890503571740482,0.21386758244225945,0.21874095340799896,0.22359581100407716,0.22707181959887837,0.23153541421155882,0.23592081709558735,0.24047580017832873,0.2442155031466942,0.24798622681421056,0.2516419691752587,0.2548658704470197,0.25741209608514104,0.25976575105590244,0.26110691999499763,0.2626992760975866,0.2634537817374791,0.26388368426904846,0.26544990864001516,0.26624644920439683,0.26710484242602633,0.2673228611961049,0.2664309548807339,0.2664131787589241,0.2653559472184358,0.2639674320571809,WW
